customer_id,total_amount_spent,number_of_transactions,days_since_last_purchase,average_spent,account_age,spending_frequnecy,no_complaints,no_feedbacks,no_inquiry,no_resolved,no_unresolved,no_interactions,recency,complaint_rate,unresolution_rate,feedback_rate,login_frequency,days_since_last_login,churn_status
639,1874.22,8,995,234.2775,359,0.022284122562674,0.0,0.0,1.0,0.0,1.0,1.0,1091.0,0.0,1.0,0.0,29,904,0
640,2408.65,8,1005,301.08125,229,0.0349344978165938,1.0,1.0,0.0,1.0,1.0,2.0,1116.0,0.5,0.5,0.5,45,665,0
641,1717.5700000000002,9,1027,190.84111111111116,302,0.0298013245033112,1.0,0.0,1.0,1.0,1.0,2.0,1295.0,0.5,0.5,0.0,7,827,1
642,1587.38,6,1167,264.56333333333333,178,0.0337078651685393,1.0,0.0,0.0,0.0,1.0,1.0,1067.0,1.0,1.0,0.0,6,766,0
643,1060.42,7,996,151.48857142857145,337,0.0207715133531157,,,,,,,,,,,27,733,1
644,266.05,2,1049,133.025,6,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,1195.0,0.0,0.0,1.0,43,739,1
645,328.56,1,1145,328.56,0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1067.0,0.0,0.5,1.0,46,814,0
646,163.69,1,1231,163.69,0,0.0,,,,,,,,,,,17,939,1
647,12.46,1,1346,12.46,0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1183.0,0.5,0.5,0.5,24,923,0
648,1028.17,3,1173,342.72333333333336,131,0.0229007633587786,0.0,1.0,0.0,1.0,0.0,1.0,1290.0,0.0,0.0,1.0,28,770,0
649,759.5699999999999,4,1043,189.8925,136,0.0294117647058823,0.0,0.0,1.0,0.0,1.0,1.0,1098.0,0.0,1.0,0.0,26,811,0
650,499.67,2,995,249.835,291,0.0068728522336769,1.0,0.0,0.0,1.0,0.0,1.0,1100.0,1.0,0.0,0.0,38,751,1
651,1467.02,7,1015,209.5742857142857,338,0.0207100591715976,,,,,,,,,,,26,856,0
652,1245.86,5,1072,249.172,269,0.0185873605947955,1.0,1.0,0.0,0.0,2.0,2.0,1192.0,0.5,1.0,0.5,40,855,0
653,392.17,1,1115,392.17,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1020.0,0.0,0.0,1.0,1,904,0
654,1437.17,9,1055,159.68555555555557,174,0.0517241379310344,0.0,0.0,1.0,1.0,0.0,1.0,1285.0,0.0,0.0,0.0,19,943,0
655,2097.25,9,1139,233.02777777777777,215,0.041860465116279,1.0,0.0,1.0,0.0,2.0,2.0,1008.0,0.5,1.0,0.0,26,962,0
656,1567.52,7,1038,223.93142857142857,301,0.0232558139534883,,,,,,,,,,,35,802,0
657,1135.3,5,1110,227.06,40,0.125,0.0,1.0,0.0,1.0,0.0,1.0,1114.0,0.0,0.0,1.0,16,652,1
658,1132.79,6,1101,188.7983333333333,180,0.0333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1320.0,0.0,1.0,1.0,13,817,1
659,1658.16,6,1024,276.36,281,0.0213523131672597,1.0,1.0,0.0,1.0,1.0,2.0,1130.0,0.5,0.5,0.5,10,725,0
660,2676.26,8,1066,334.5325,282,0.0283687943262411,1.0,1.0,0.0,1.0,1.0,2.0,1121.0,0.5,0.5,0.5,8,768,0
661,1579.69,8,1001,197.46125,263,0.0304182509505703,,,,,,,,,,,27,708,0
662,758.41,4,1164,189.6025,124,0.032258064516129,,,,,,,,,,,26,749,0
663,1160.99,6,1096,193.4983333333333,217,0.0276497695852534,1.0,0.0,0.0,0.0,1.0,1.0,1304.0,1.0,1.0,0.0,3,891,0
664,1972.94,6,1027,328.8233333333333,285,0.0210526315789473,1.0,0.0,0.0,0.0,1.0,1.0,1056.0,1.0,1.0,0.0,45,757,0
665,1405.19,5,1116,281.038,199,0.0251256281407035,1.0,0.0,0.0,0.0,1.0,1.0,994.0,1.0,1.0,0.0,36,827,0
666,474.38,1,1344,474.38,0,0.0,,,,,,,,,,,41,698,0
667,1442.15,6,1119,240.35833333333332,233,0.0257510729613733,0.0,0.0,1.0,1.0,0.0,1.0,1291.0,0.0,0.0,0.0,8,701,0
668,1668.59,7,999,238.37,353,0.0198300283286118,0.0,1.0,0.0,0.0,1.0,1.0,1009.0,0.0,1.0,1.0,32,839,0
669,2232.41,8,1052,279.05125,249,0.0321285140562249,1.0,0.0,1.0,1.0,1.0,2.0,1004.0,0.5,0.5,0.0,19,683,0
670,143.34,1,1049,143.34,0,0.0,,,,,,,,,,,12,901,0
671,2587.47,9,1013,287.49666666666667,343,0.0262390670553935,1.0,0.0,0.0,1.0,0.0,1.0,1063.0,1.0,0.0,0.0,45,934,0
672,77.31,1,1208,77.31,0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1182.0,0.0,0.0,1.0,45,902,0
673,1779.5,8,1018,222.4375,294,0.0272108843537414,1.0,1.0,0.0,2.0,0.0,2.0,1268.0,0.5,0.0,0.5,13,810,0
674,2314.49,9,1095,257.1655555555556,226,0.0398230088495575,1.0,1.0,0.0,1.0,1.0,2.0,1279.0,0.5,0.5,0.5,44,970,1
675,2461.3,9,998,273.4777777777778,333,0.027027027027027,0.0,0.0,2.0,2.0,0.0,2.0,1156.0,0.0,0.0,0.0,48,835,0
676,923.55,5,994,184.71,335,0.0149253731343283,,,,,,,,,,,45,673,0
677,308.82,1,1246,308.82,0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1134.0,1.0,0.5,0.0,7,807,1
678,864.3,4,1014,216.075,218,0.018348623853211,1.0,0.0,0.0,1.0,0.0,1.0,1076.0,1.0,0.0,0.0,47,881,0
679,1700.3,7,998,242.9,349,0.0200573065902578,0.0,0.0,2.0,1.0,1.0,2.0,1157.0,0.0,0.5,0.0,47,750,0
680,2490.85,9,1011,276.7611111111111,345,0.0260869565217391,,,,,,,,,,,16,635,0
681,1463.19,4,1089,365.7975,208,0.0192307692307692,,,,,,,,,,,32,820,0
682,1084.11,5,1008,216.822,310,0.0161290322580645,0.0,1.0,0.0,1.0,0.0,1.0,1130.0,0.0,0.0,1.0,9,736,1
683,1383.28,5,1030,276.656,292,0.0171232876712328,0.0,0.0,2.0,1.0,1.0,2.0,1193.0,0.0,0.5,0.0,26,762,0
684,1240.94,5,1038,248.188,289,0.0173010380622837,0.0,0.0,1.0,1.0,0.0,1.0,1337.0,0.0,0.0,0.0,48,788,0
685,534.74,2,1281,267.37,63,0.0317460317460317,,,,,,,,,,,40,785,1
686,1019.67,4,1020,254.9175,248,0.0161290322580645,,,,,,,,,,,47,783,0
687,1446.69,9,1007,160.74333333333334,339,0.0265486725663716,0.0,1.0,0.0,1.0,0.0,1.0,1342.0,0.0,0.0,1.0,20,665,0
688,2281.4700000000003,9,1012,253.4966666666667,274,0.0328467153284671,0.0,2.0,0.0,1.0,1.0,2.0,1021.0,0.0,0.5,1.0,6,715,0
689,897.51,4,1003,224.3775,294,0.0136054421768707,,,,,,,,,,,11,969,0
690,638.06,3,1004,212.68666666666664,243,0.0123456790123456,,,,,,,,,,,29,637,0
691,683.19,2,1033,341.595,273,0.0073260073260073,,,,,,,,,,,7,982,1
692,1421.26,5,1031,284.252,298,0.0167785234899328,,,,,,,,,,,29,818,0
693,2154.62,8,1009,269.3275,331,0.0241691842900302,1.0,0.0,0.0,1.0,0.0,1.0,1170.0,1.0,0.0,0.0,43,719,0
694,1500.44,7,1082,214.34857142857143,227,0.0308370044052863,,,,,,,,,,,4,981,0
695,2615.4300000000003,9,999,290.6033333333333,354,0.0254237288135593,0.0,2.0,0.0,1.0,1.0,2.0,1249.0,0.0,0.5,1.0,24,953,1
696,55.77,1,1272,55.77,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1066.0,1.0,1.0,0.0,3,952,1
697,489.1,2,1101,244.55,54,0.037037037037037,,,,,,,,,,,12,801,0
698,273.02,2,1047,136.51,149,0.0134228187919463,,,,,,,,,,,35,809,0
699,994.16,4,1028,248.54,145,0.0275862068965517,,,,,,,,,,,8,948,1
700,2810.28,8,1098,351.285,222,0.036036036036036,0.0,2.0,0.0,1.0,1.0,2.0,1296.0,0.0,0.5,1.0,38,641,0
701,2395.1,9,1053,266.1222222222222,298,0.0302013422818791,,,,,,,,,,,41,975,0
702,681.77,5,1067,136.35399999999998,215,0.0232558139534883,,,,,,,,,,,38,628,1
703,1289.55,7,1051,184.22142857142856,306,0.022875816993464,1.0,1.0,0.0,2.0,0.0,2.0,1158.0,0.5,0.0,0.5,15,734,0
704,948.68,3,1238,316.2266666666667,92,0.0326086956521739,,,,,,,,,,,5,686,0
705,1783.47,7,1120,254.78142857142856,196,0.0357142857142857,0.0,2.0,0.0,0.0,2.0,2.0,1071.0,0.0,1.0,1.0,40,857,0
706,104.0,1,1214,104.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1215.0,0.0,1.0,0.0,16,907,0
707,35.24,1,1253,35.24,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1325.0,0.0,1.0,1.0,46,991,0
708,807.48,3,1009,269.16,339,0.0088495575221238,0.0,0.0,1.0,0.0,1.0,1.0,1261.0,0.0,1.0,0.0,28,721,0
709,346.94,1,1227,346.94,0,0.0,,,,,,,,,,,13,791,0
710,1373.66,6,1019,228.94333333333336,234,0.0256410256410256,,,,,,,,,,,41,874,0
711,391.99,1,1211,391.99,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1073.0,1.0,1.0,0.0,11,936,0
712,1159.39,5,1021,231.878,268,0.0186567164179104,0.0,2.0,0.0,2.0,0.0,2.0,1181.0,0.0,0.0,1.0,37,659,0
713,1792.54,8,1048,224.0675,245,0.0326530612244898,0.0,1.0,0.0,1.0,0.0,1.0,1304.0,0.0,0.0,1.0,3,922,0
714,1170.32,8,1000,146.29,341,0.0234604105571847,,,,,,,,,,,8,742,0
715,555.91,2,1136,277.955,56,0.0357142857142857,0.0,1.0,0.0,0.0,1.0,1.0,1058.0,0.0,1.0,1.0,38,840,0
716,3220.3,9,1037,357.8111111111112,314,0.0286624203821656,0.0,2.0,0.0,1.0,1.0,2.0,1231.0,0.0,0.5,1.0,47,982,1
717,1950.63,7,1085,278.6614285714286,151,0.0463576158940397,0.0,1.0,1.0,0.0,2.0,2.0,1039.0,0.0,1.0,0.5,34,870,0
718,1845.21,6,1068,307.535,238,0.0252100840336134,0.0,0.0,1.0,0.0,1.0,1.0,1129.0,0.0,1.0,0.0,38,800,0
719,434.86,2,1089,217.43,225,0.0088888888888888,,,,,,,,,,,42,643,0
720,1551.13,6,1094,258.5216666666667,263,0.0228136882129277,0.0,1.0,1.0,1.0,1.0,2.0,1183.0,0.0,0.5,0.5,24,963,0
721,921.33,5,1161,184.266,98,0.0510204081632653,,,,,,,,,,,18,875,0
722,814.74,3,1019,271.58,199,0.0150753768844221,0.0,1.0,0.0,0.0,1.0,1.0,1173.0,0.0,1.0,1.0,25,900,0
723,2143.56,7,1051,306.22285714285715,266,0.0263157894736842,0.0,1.0,1.0,2.0,0.0,2.0,1017.0,0.0,0.0,0.5,13,840,0
724,477.73,2,1213,238.865,5,0.4,0.0,0.0,1.0,0.0,1.0,1.0,1333.0,0.0,1.0,0.0,39,696,0
725,627.29,2,1233,313.645,51,0.0392156862745098,,,,,,,,,,,22,706,0
726,2048.2,8,1002,256.025,335,0.0238805970149253,1.0,0.0,0.0,1.0,0.0,1.0,1055.0,1.0,0.0,0.0,30,752,0
727,1252.1,6,1001,208.6833333333333,289,0.0207612456747404,,,,,,,,,,,30,768,0
728,1552.44,5,1050,310.488,284,0.0176056338028169,1.0,0.0,0.0,0.0,1.0,1.0,1076.0,1.0,1.0,0.0,37,868,0
729,161.07,2,1005,80.535,251,0.0079681274900398,0.0,0.0,1.0,1.0,0.0,1.0,1154.0,0.0,0.0,0.0,45,953,0
730,1247.79,6,1098,207.965,163,0.0368098159509202,0.0,1.0,0.0,1.0,0.0,1.0,1301.0,0.0,0.0,1.0,43,639,0
731,1559.5,8,1083,194.9375,244,0.0327868852459016,,,,,,,,,,,15,639,0
732,1865.72,9,1106,207.3022222222222,209,0.0430622009569378,0.0,0.0,1.0,0.0,1.0,1.0,1340.0,0.0,1.0,0.0,35,643,0
733,681.14,3,1043,227.04666666666665,307,0.009771986970684,0.0,0.0,2.0,0.0,2.0,2.0,1277.0,0.0,1.0,0.0,6,978,1
734,1047.12,5,1054,209.424,249,0.0200803212851405,1.0,0.0,1.0,1.0,1.0,2.0,1013.0,0.5,0.5,0.0,11,746,0
735,2165.49,8,1009,270.68625000000003,313,0.0255591054313099,0.0,2.0,0.0,1.0,1.0,2.0,1132.0,0.0,0.5,1.0,28,715,0
736,576.3,3,1142,192.1,103,0.029126213592233,1.0,0.0,0.0,0.0,1.0,1.0,1141.0,1.0,1.0,0.0,30,931,0
737,2132.05,9,1037,236.89444444444447,300,0.03,0.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.5,0.5,16,860,0
738,675.36,3,1221,225.12,44,0.0681818181818181,2.0,0.0,0.0,0.0,2.0,2.0,1049.0,1.0,1.0,0.0,28,848,0
739,338.97,2,1076,169.485,256,0.0078125,,,,,,,,,,,25,713,0
740,2094.81,9,1022,232.75666666666663,333,0.027027027027027,1.0,0.0,0.0,1.0,0.0,1.0,1174.0,1.0,0.0,0.0,48,846,0
741,2317.66,8,1009,289.7075,277,0.0288808664259927,1.0,0.0,0.0,1.0,0.0,1.0,1196.0,1.0,0.0,0.0,30,820,0
742,583.1,2,1176,291.55,120,0.0166666666666666,,,,,,,,,,,45,904,1
743,1118.41,4,1009,279.6025,306,0.0130718954248366,1.0,1.0,0.0,2.0,0.0,2.0,1291.0,0.5,0.0,0.5,14,784,0
744,1132.03,6,1072,188.67166666666665,230,0.0260869565217391,,,,,,,,,,,27,833,0
745,2639.28,9,1027,293.25333333333333,285,0.031578947368421,,,,,,,,,,,48,832,0
746,604.8199999999999,2,1065,302.41,272,0.0073529411764705,0.0,0.0,1.0,1.0,0.0,1.0,1084.0,0.0,0.0,0.0,30,641,0
747,967.08,4,999,241.77,345,0.0115942028985507,1.0,1.0,0.0,0.0,2.0,2.0,1290.0,0.5,1.0,0.5,10,657,0
748,284.57,2,1036,142.285,248,0.0080645161290322,,,,,,,,,,,20,956,1
749,618.27,3,1002,206.09,269,0.0111524163568773,1.0,0.0,1.0,1.0,1.0,2.0,1112.0,0.5,0.5,0.0,44,936,0
750,2600.41,8,1019,325.05125,310,0.0258064516129032,0.0,2.0,0.0,1.0,1.0,2.0,1148.0,0.0,0.5,1.0,7,760,0
751,1172.35,6,1089,195.39166666666665,258,0.0232558139534883,1.0,0.0,0.0,1.0,0.0,1.0,996.0,1.0,0.0,0.0,34,757,0
752,2056.76,9,1018,228.5288888888889,318,0.0283018867924528,0.0,2.0,0.0,2.0,0.0,2.0,995.0,0.0,0.0,1.0,27,652,0
753,1560.95,6,1038,260.15833333333336,234,0.0256410256410256,1.0,0.0,1.0,1.0,1.0,2.0,1051.0,0.5,0.5,0.0,23,816,1
754,1122.07,4,1059,280.5175,236,0.0169491525423728,,,,,,,,,,,46,685,0
755,539.68,3,1185,179.89333333333332,86,0.0348837209302325,,,,,,,,,,,45,943,0
756,2081.7,6,1214,346.95,122,0.0491803278688524,,,,,,,,,,,25,772,0
757,1484.12,5,1046,296.824,299,0.0167224080267558,0.0,1.0,0.0,1.0,0.0,1.0,1028.0,0.0,0.0,1.0,28,744,1
758,1725.5,9,1012,191.72222222222223,199,0.0452261306532663,0.0,1.0,1.0,0.0,2.0,2.0,1010.0,0.0,1.0,0.5,18,774,0
759,575.97,2,1284,287.985,23,0.0869565217391304,1.0,0.0,0.0,1.0,0.0,1.0,1219.0,1.0,0.0,0.0,13,922,0
760,477.75,1,1228,477.75,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1190.0,0.0,0.5,0.5,13,963,0
761,1309.22,9,1006,145.4688888888889,346,0.0260115606936416,0.0,1.0,0.0,1.0,0.0,1.0,1224.0,0.0,0.0,1.0,45,986,0
762,2577.9500000000003,9,1100,286.4388888888889,232,0.0387931034482758,1.0,0.0,0.0,0.0,1.0,1.0,1290.0,1.0,1.0,0.0,34,683,1
763,693.13,5,1043,138.626,161,0.031055900621118,1.0,1.0,0.0,2.0,0.0,2.0,1010.0,0.5,0.0,0.5,14,875,1
764,496.99,1,1333,496.99,0,0.0,,,,,,,,,,,28,947,0
765,1079.2,5,1103,215.84,184,0.0271739130434782,0.0,0.0,1.0,1.0,0.0,1.0,1054.0,0.0,0.0,0.0,13,652,0
766,910.23,3,1199,303.41,74,0.0405405405405405,1.0,1.0,0.0,2.0,0.0,2.0,1093.0,0.5,0.0,0.5,34,803,0
767,2189.69,8,1002,273.71125,326,0.0245398773006134,,,,,,,,,,,5,771,0
768,1068.46,5,1129,213.692,176,0.0284090909090909,,,,,,,,,,,40,759,0
769,1257.45,5,1173,251.49,141,0.0354609929078014,1.0,0.0,1.0,1.0,1.0,2.0,1273.0,0.5,0.5,0.0,10,847,0
770,970.67,6,1046,161.77833333333334,302,0.0198675496688741,0.0,1.0,1.0,0.0,2.0,2.0,1068.0,0.0,1.0,0.5,36,963,0
771,1500.63,7,1011,214.3757142857143,296,0.0236486486486486,1.0,0.0,1.0,1.0,1.0,2.0,1216.0,0.5,0.5,0.0,6,890,0
772,1124.58,4,1056,281.145,149,0.0268456375838926,0.0,1.0,1.0,0.0,2.0,2.0,1005.0,0.0,1.0,0.5,21,873,0
773,1918.91,8,1006,239.86375,243,0.0329218106995884,,,,,,,,,,,35,805,0
774,41.49,1,1324,41.49,0,0.0,,,,,,,,,,,16,665,0
775,1586.9,5,1022,317.38,277,0.0180505415162454,0.0,1.0,0.0,1.0,0.0,1.0,1015.0,0.0,0.0,1.0,20,780,1
776,1647.73,5,1001,329.546,303,0.0165016501650165,1.0,1.0,0.0,1.0,1.0,2.0,1116.0,0.5,0.5,0.5,31,775,0
777,1488.0,6,1080,248.0,250,0.024,,,,,,,,,,,5,728,1
778,2064.51,9,1043,229.39,302,0.0298013245033112,1.0,0.0,1.0,1.0,1.0,2.0,1010.0,0.5,0.5,0.0,6,788,0
779,1563.06,6,1022,260.51,318,0.0188679245283018,0.0,0.0,1.0,1.0,0.0,1.0,1268.0,0.0,0.0,0.0,2,795,0
780,2107.59,7,1022,301.0842857142857,316,0.0221518987341772,1.0,0.0,0.0,0.0,1.0,1.0,1104.0,1.0,1.0,0.0,39,701,0
781,548.61,2,1157,274.305,150,0.0133333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1270.0,0.0,0.0,0.0,22,965,0
782,1042.79,5,1070,208.558,244,0.0204918032786885,0.0,1.0,0.0,0.0,1.0,1.0,1163.0,0.0,1.0,1.0,11,743,1
783,1133.6799999999998,6,1062,188.94666666666663,279,0.021505376344086,,,,,,,,,,,15,771,0
784,1567.71,4,1078,391.9275,192,0.0208333333333333,0.0,2.0,0.0,1.0,1.0,2.0,1240.0,0.0,0.5,1.0,13,772,0
785,1960.77,7,1005,280.11,140,0.05,0.0,1.0,0.0,1.0,0.0,1.0,1275.0,0.0,0.0,1.0,33,712,0
786,2141.4,9,1051,237.9333333333333,304,0.0296052631578947,0.0,2.0,0.0,1.0,1.0,2.0,1142.0,0.0,0.5,1.0,46,740,0
787,1255.38,8,1030,156.9225,327,0.0244648318042813,2.0,0.0,0.0,1.0,1.0,2.0,1058.0,1.0,0.5,0.0,14,863,0
788,1041.15,5,1003,208.23,224,0.0223214285714285,,,,,,,,,,,39,761,1
789,1755.6999999999998,8,993,219.4625,313,0.0255591054313099,1.0,1.0,0.0,2.0,0.0,2.0,1156.0,0.5,0.0,0.5,2,730,1
790,2782.16,9,1024,309.12888888888887,239,0.0376569037656903,0.0,1.0,0.0,1.0,0.0,1.0,1135.0,0.0,0.0,1.0,10,875,0
791,441.32,2,1061,220.66,235,0.0085106382978723,0.0,1.0,1.0,2.0,0.0,2.0,1042.0,0.0,0.0,0.5,42,638,1
792,1381.17,5,1005,276.23400000000004,243,0.0205761316872428,0.0,1.0,1.0,1.0,1.0,2.0,1004.0,0.0,0.5,0.5,30,775,0
793,1189.15,6,1160,198.1916666666667,136,0.0441176470588235,0.0,0.0,1.0,1.0,0.0,1.0,1124.0,0.0,0.0,0.0,32,706,0
794,2430.75,6,1023,405.125,325,0.0184615384615384,2.0,0.0,0.0,2.0,0.0,2.0,1218.0,1.0,0.0,0.0,9,850,0
795,993.04,4,1095,248.26,137,0.0291970802919708,0.0,1.0,0.0,1.0,0.0,1.0,1044.0,0.0,0.0,1.0,48,628,0
796,2309.95,9,1028,256.6611111111111,319,0.0282131661442006,,,,,,,,,,,16,953,0
797,922.22,4,1019,230.555,298,0.0134228187919463,0.0,0.0,1.0,1.0,0.0,1.0,1345.0,0.0,0.0,0.0,39,630,0
798,953.95,6,1054,158.99166666666665,232,0.0258620689655172,0.0,2.0,0.0,2.0,0.0,2.0,1267.0,0.0,0.0,1.0,5,846,0
799,912.13,4,1096,228.0325,202,0.0198019801980198,0.0,1.0,0.0,0.0,1.0,1.0,1328.0,0.0,1.0,1.0,46,990,1
800,1213.09,5,1002,242.618,295,0.0169491525423728,1.0,0.0,1.0,1.0,1.0,2.0,1083.0,0.5,0.5,0.0,15,845,0
801,1621.99,7,994,231.71285714285716,359,0.0194986072423398,,,,,,,,,,,4,745,0
802,504.29,2,1019,252.145,153,0.0130718954248366,0.0,0.0,2.0,1.0,1.0,2.0,1070.0,0.0,0.5,0.0,24,743,0
803,2136.39,8,998,267.04875,353,0.0226628895184136,0.0,1.0,0.0,0.0,1.0,1.0,1032.0,0.0,1.0,1.0,25,675,0
804,2218.53,7,1013,316.9328571428572,250,0.028,0.0,0.0,1.0,1.0,0.0,1.0,1069.0,0.0,0.0,0.0,37,640,0
805,1100.62,6,995,183.4366666666667,272,0.0220588235294117,1.0,0.0,0.0,1.0,0.0,1.0,1198.0,1.0,0.0,0.0,24,976,0
806,421.3,3,1048,140.43333333333334,83,0.036144578313253,1.0,0.0,0.0,1.0,0.0,1.0,1179.0,1.0,0.0,0.0,42,761,1
807,1217.41,4,1035,304.3525,94,0.0425531914893617,,,,,,,,,,,13,934,1
808,1759.63,6,1078,293.2716666666667,266,0.0225563909774436,0.0,2.0,0.0,1.0,1.0,2.0,1063.0,0.0,0.5,1.0,20,763,0
809,1482.36,9,1017,164.70666666666668,328,0.0274390243902439,,,,,,,,,,,5,952,0
810,1290.08,4,1105,322.52,234,0.017094017094017,1.0,0.0,0.0,1.0,0.0,1.0,1110.0,1.0,0.0,0.0,20,945,0
811,871.11,2,1258,435.555,34,0.0588235294117647,1.0,0.0,0.0,1.0,0.0,1.0,1186.0,1.0,0.0,0.0,18,895,0
812,2042.29,7,1005,291.7557142857143,196,0.0357142857142857,1.0,1.0,0.0,2.0,0.0,2.0,1164.0,0.5,0.0,0.5,39,925,1
813,2206.29,8,1000,275.78625,310,0.0258064516129032,,,,,,,,,,,49,651,0
814,1650.27,9,1034,183.36333333333332,250,0.036,0.0,1.0,1.0,2.0,0.0,2.0,1111.0,0.0,0.0,0.5,3,851,0
815,493.38,2,1007,246.69,324,0.0061728395061728,,,,,,,,,,,44,760,0
816,1299.37,8,1059,162.42125,184,0.0434782608695652,,,,,,,,,,,31,700,0
817,337.9,4,1127,84.475,225,0.0177777777777777,,,,,,,,,,,30,642,0
818,1295.74,8,1008,161.9675,333,0.024024024024024,1.0,0.0,0.0,1.0,0.0,1.0,1039.0,1.0,0.0,0.0,41,911,0
819,985.26,5,1050,197.052,166,0.0301204819277108,0.0,1.0,0.0,0.0,1.0,1.0,1120.0,0.0,1.0,1.0,24,867,0
820,566.46,2,1047,283.23,112,0.0178571428571428,,,,,,,,,,,5,742,0
821,304.95,2,1105,152.475,210,0.0095238095238095,1.0,0.0,0.0,1.0,0.0,1.0,1208.0,1.0,0.0,0.0,20,823,0
822,2275.24,9,1126,252.8044444444444,201,0.044776119402985,1.0,0.0,1.0,0.0,2.0,2.0,1201.0,0.5,1.0,0.0,24,964,0
823,651.38,3,1118,217.1266666666667,200,0.015,0.0,0.0,1.0,1.0,0.0,1.0,1051.0,0.0,0.0,0.0,17,628,1
824,318.01,1,1162,318.01,0,0.0,,,,,,,,,,,8,958,0
825,1087.05,9,1020,120.78333333333332,307,0.0293159609120521,,,,,,,,,,,21,678,0
826,1099.45,6,1106,183.24166666666667,198,0.0303030303030303,1.0,0.0,0.0,0.0,1.0,1.0,1214.0,1.0,1.0,0.0,14,794,1
827,2317.93,6,1009,386.32166666666666,284,0.0211267605633802,,,,,,,,,,,38,711,1
828,1361.59,4,1048,340.3975,124,0.032258064516129,0.0,1.0,0.0,0.0,1.0,1.0,1150.0,0.0,1.0,1.0,32,708,0
829,144.37,1,1137,144.37,0,0.0,,,,,,,,,,,36,829,0
830,395.99,2,1062,197.995,43,0.0465116279069767,,,,,,,,,,,40,795,0
831,1417.95,8,1013,177.24375,333,0.024024024024024,0.0,0.0,1.0,0.0,1.0,1.0,1179.0,0.0,1.0,0.0,4,747,1
832,1463.62,5,1032,292.724,259,0.0193050193050193,,,,,,,,,,,21,759,0
833,1000.79,5,1045,200.158,291,0.0171821305841924,0.0,0.0,1.0,0.0,1.0,1.0,1245.0,0.0,1.0,0.0,25,736,0
834,1521.86,5,1006,304.372,310,0.0161290322580645,0.0,0.0,1.0,0.0,1.0,1.0,1247.0,0.0,1.0,0.0,45,668,0
835,825.2,5,1090,165.04000000000002,213,0.0234741784037558,1.0,0.0,0.0,1.0,0.0,1.0,1033.0,1.0,0.0,0.0,1,791,0
836,1130.44,6,1159,188.40666666666667,193,0.0310880829015544,1.0,1.0,0.0,2.0,0.0,2.0,1095.0,0.5,0.0,0.5,47,836,1
837,1600.01,7,1050,228.57285714285717,282,0.0248226950354609,,,,,,,,,,,13,755,0
838,1729.93,9,1003,192.21444444444444,303,0.0297029702970297,1.0,1.0,0.0,1.0,1.0,2.0,1064.0,0.5,0.5,0.5,16,990,0
839,1182.6,5,1008,236.52,248,0.0201612903225806,,,,,,,,,,,29,814,0
840,997.83,5,1000,199.566,228,0.0219298245614035,1.0,0.0,0.0,1.0,0.0,1.0,1334.0,1.0,0.0,0.0,39,818,0
841,1829.46,8,1010,228.6825,344,0.0232558139534883,0.0,1.0,0.0,0.0,1.0,1.0,1257.0,0.0,1.0,1.0,29,777,1
842,2806.69,8,1020,350.83625,323,0.0247678018575851,1.0,0.0,0.0,1.0,0.0,1.0,1141.0,1.0,0.0,0.0,12,905,0
843,1069.53,5,1021,213.906,282,0.0177304964539007,1.0,0.0,0.0,1.0,0.0,1.0,998.0,1.0,0.0,0.0,31,955,0
844,1505.23,6,1021,250.87166666666667,275,0.0218181818181818,,,,,,,,,,,20,689,0
845,2238.86,8,1001,279.8575,333,0.024024024024024,,,,,,,,,,,35,944,0
846,1667.48,5,1035,333.496,285,0.0175438596491228,,,,,,,,,,,41,731,0
847,1672.9299999999998,6,1129,278.82166666666666,204,0.0294117647058823,1.0,0.0,1.0,2.0,0.0,2.0,1160.0,0.5,0.0,0.0,28,667,0
848,690.1600000000001,2,1047,345.08000000000004,12,0.1666666666666666,0.0,1.0,1.0,1.0,1.0,2.0,1111.0,0.0,0.5,0.5,35,990,1
849,830.54,5,1013,166.108,127,0.0393700787401574,1.0,0.0,1.0,1.0,1.0,2.0,1069.0,0.5,0.5,0.0,29,973,0
850,38.12,1,1255,38.12,0,0.0,,,,,,,,,,,44,761,1
851,580.18,2,1009,290.09,68,0.0294117647058823,0.0,0.0,1.0,1.0,0.0,1.0,1045.0,0.0,0.0,0.0,39,964,0
852,569.13,4,1007,142.2825,310,0.0129032258064516,1.0,0.0,0.0,0.0,1.0,1.0,1162.0,1.0,1.0,0.0,29,727,0
